FULL_ADDRESS,Source,Longitude,Latitude
"29 ALGONQUIN STREET, Boston, MA",SAM,-71.07456555069051,42.2976588064142
"33 ALGONQUIN STREET, Boston, MA",SAM,-71.07465018896012,42.29763623620891
"34 ALGONQUIN STREET, Boston, MA",SAM,-71.07460013447233,42.29752777300551
"36 ALGONQUIN STREET, Boston, MA",SAM,-71.07464369828757,42.29751615598808
"38 ALGONQUIN STREET, Boston, MA",SAM,-71.07468726210283,42.29750453897064
"39 ALGONQUIN STREET, Boston, MA",SAM,-71.07477714636454,42.29760238090098
"40 ALGONQUIN STREET, Boston, MA",SAM,-71.07473082591808,42.29749292195323
"41 ALGONQUIN STREET, Boston, MA",SAM,-71.07481946549936,42.297591095798325
"42 ALGONQUIN STREET, Boston, MA",SAM,-71.07477438973334,42.29748130493579
"43 ALGONQUIN STREET, Boston, MA",SAM,-71.07486178463415,42.29757981069567
"10 ALHAMBRA ROAD, Boston, MA",SAM,-71.15346996727915,42.288951864872686
"14 ALHAMBRA ROAD, Boston, MA",SAM,-71.15353461714786,42.288925113201906
"15 ALHAMBRA ROAD, Boston, MA",SAM,-71.15363794489008,42.28901365696318
"18 ALHAMBRA ROAD, Boston, MA",SAM,-71.15359926701655,42.28889836153113
"19 ALHAMBRA ROAD, Boston, MA",SAM,-71.1537012753737,42.288987451244836
"22 ALHAMBRA ROAD, Boston, MA",SAM,-71.15366391688526,42.28887160986033
"25 ALHAMBRA ROAD, Boston, MA",SAM,-71.15379637740718,42.288947937466475
"5 ALHAMBRA ROAD, Boston, MA",SAM,-71.153479618681,42.289079171258955
"6 ALHAMBRA ROAD, Boston, MA",SAM,-71.15340531741045,42.28897861654349
"9 ALHAMBRA ROAD, Boston, MA",SAM,-71.15354294916463,42.289052965540655
"10 ALICIA ROAD, Boston, MA",SAM,-71.06808893770142,42.279658653384374
"14 ALICIA ROAD, Boston, MA",SAM,-71.06815740018457,42.27978579802929
"15 ALICIA ROAD, Boston, MA",SAM,-71.06807770186386,42.27994740683943
"19 ALICIA ROAD, Boston, MA",SAM,-71.06815472215742,42.28009044456496
"22 ALICIA ROAD, Boston, MA",SAM,-71.06829432515086,42.280040087319094
"23 ALICIA ROAD, Boston, MA",SAM,-71.06822974812738,42.28023349150893
"26 ALICIA ROAD, Boston, MA",SAM,-71.06836161940056,42.28016814294361
"27 ALICIA ROAD, Boston, MA",SAM,-71.06830497353543,42.280377051485935
"30 ALICIA ROAD, Boston, MA",SAM,-71.06842848642994,42.28029575181206
"31 ALICIA ROAD, Boston, MA",SAM,-71.06838019894346,42.28052061146296
"34 ALICIA ROAD, Boston, MA",SAM,-71.0684953534593,42.28042336068054
"35 ALICIA ROAD, Boston, MA",SAM,-71.06845542435151,42.28066417143997
"38 ALICIA ROAD, Boston, MA",SAM,-71.06856222048867,42.280550969549
"39 ALICIA ROAD, Boston, MA",SAM,-71.06853064975954,42.280807731417
"42 ALICIA ROAD, Boston, MA",SAM,-71.06862908751805,42.280678578417465
"43 ALICIA ROAD, Boston, MA",SAM,-71.06860587516759,42.28095129139403
"46 ALICIA ROAD, Boston, MA",SAM,-71.06869595454741,42.28080618728594
"47 ALICIA ROAD, Boston, MA",SAM,-71.06868110057565,42.28109485137104
"5 ALICIA ROAD, Boston, MA",SAM,-71.06788515113001,42.27958981252562
"53 ALICIA ROAD, Boston, MA",SAM,-71.06878725915533,42.2812951169522
"55 ALICIA ROAD, Boston, MA",SAM,-71.06879877062646,42.28131642177001
"59 ALICIA ROAD, Boston, MA",SAM,-71.0688217935687,42.28135903140563
"6 ALICIA ROAD, Boston, MA",SAM,-71.06802047521826,42.279531508739474
"66 ALICIA ROAD, Boston, MA",SAM,-71.06897482118079,42.28133353921147
"70 ALICIA ROAD, Boston, MA",SAM,-71.06900244871149,42.28138467077421
"73 ALICIA ROAD, Boston, MA",SAM,-71.06890237386656,42.2815081651303
"77 ALICIA ROAD, Boston, MA",SAM,-71.06892539680881,42.28155077476592
"9 ALICIA ROAD, Boston, MA",SAM,-71.06796217142355,42.27973285025114
"5 ALKYRIS ROAD, Boston, MA",SAM,-71.15765748042026,42.26569079241348
"103 ALLANDALE STREET, Boston, MA",SAM,-71.13295470560871,42.30154579219507
"107 ALLANDALE STREET, Boston, MA",SAM,-71.13302509503106,42.30155791223211
"115 ALLANDALE STREET, Boston, MA",SAM,-71.13316587387578,42.30158215230616
"119 ALLANDALE STREET, Boston, MA",SAM,-71.13333085145007,42.301613673552616
"16 ALLANDALE STREET, Boston, MA",SAM,-71.12916115119819,42.300570469745765
"164 ALLANDALE STREET, Boston, MA",SAM,-71.13392089127571,42.301615987208436
"165 ALLANDALE STREET, Boston, MA",SAM,-71.13388044765563,42.30172660560689
"259 ALLANDALE STREET, Boston, MA",SAM,-71.13872569821581,42.30170098153802
"90 ALLANDALE STREET, Boston, MA",SAM,-71.1316999122024,42.30128124463787
"99 ALLANDALE STREET, Boston, MA",SAM,-71.13288431618636,42.30153367215805
"34 ALLEGHANY STREET, Boston, MA",SAM,-71.09906121945768,42.33026686071172
"36 ALLEGHANY STREET, Boston, MA",SAM,-71.09911227376355,42.33029060690604
"43 ALLEGHANY STREET, Boston, MA",SAM,-71.09872205389665,42.330243443605646
"52 ALLEGHANY STREET, Boston, MA",SAM,-71.09952924333824,42.3304623268158
"69 ALLEGHANY STREET, Boston, MA",SAM,-71.09961595339078,42.330631278958016
"82 ALLEGHANY STREET, Boston, MA",SAM,-71.10030159177806,42.330818094035976
"86 ALLEGHANY STREET, Boston, MA",SAM,-71.10040267168806,42.330863047881536
"88 PONTIAC STREET, Boston, MA",SAM,-71.10208775665154,42.330476760530644
"14 ALLEN ROAD, Boston, MA",SAM,-71.15915249156414,42.34962544811165
"15 ALLEN ROAD, Boston, MA",SAM,-71.15930702388856,42.349616069834326
"2 ALLEN ROAD, Boston, MA",SAM,-71.15914845560502,42.34958912445545
"7 ALLEN ROAD, Boston, MA",SAM,-71.15930433324914,42.34959185406352
"10 ALLEN STREET, Boston, MA",SAM,-71.12795965915207,42.24746530557422
"11 ALLEN STREET, Boston, MA",SAM,-71.12826674500236,42.247735447343935
"8 ALLEN STREET, Boston, MA",SAM,-71.12794976786229,42.24746090944439
"9 ALLEN STREET, Boston, MA",SAM,-71.12827643442911,42.24773975375682
"14 ALLEN STREET, Boston, MA",SAM,-71.12797944173161,42.24747409783388
"15 ALLEN STREET, Boston, MA",SAM,-71.12824736614893,42.247726834518154
"23 ALLEN STREET, Boston, MA",SAM,-71.12820860844205,42.2477096088666
"25 ALLEN STREET, Boston, MA",SAM,-71.12819891901533,42.24770530245371
"27 ALLEN STREET, Boston, MA",SAM,-71.12818922958863,42.24770099604081
"29 ALLEN STREET, Boston, MA",SAM,-71.1281795401619,42.24769668962793
"11 ALLENWOOD STREET, Boston, MA",SAM,-71.14907751946942,42.28353390914221
"12 ALLENWOOD STREET, Boston, MA",SAM,-71.14896918851566,42.28361586252826
"15 ALLENWOOD STREET, Boston, MA",SAM,-71.14902197851396,42.28349572472677
"16 ALLENWOOD STREET, Boston, MA",SAM,-71.14891249045696,42.28357688260415
"18 ALLENWOOD STREET, Boston, MA",SAM,-71.14888414142762,42.2835573926421
"19 ALLENWOOD STREET, Boston, MA",SAM,-71.1489664375585,42.283457540311325
"22 ALLENWOOD STREET, Boston, MA",SAM,-71.1488274433689,42.283518412717996
"23 ALLENWOOD STREET, Boston, MA",SAM,-71.14891089660301,42.28341935589587
"27 ALLENWOOD STREET, Boston, MA",SAM,-71.14885535564756,42.28338117148044
"7 ALLENWOOD STREET, Boston, MA",SAM,-71.14913306042489,42.28357209355764
"8 ALLENWOOD STREET, Boston, MA",SAM,-71.14902588657436,42.28365484245235
"15 ALLERTON STREET, Boston, MA",SAM,-71.07205034432269,42.3297256072875
"32 ALLERTON STREET, Boston, MA",SAM,-71.07099984895099,42.32918965300621
"65 ALLERTON STREET, Boston, MA",SAM,-71.0696761106051,42.32807842206803
"83 ALLERTON STREET, Boston, MA",SAM,-71.06944682908649,42.32780779463859
"91 ALLERTON STREET, Boston, MA",SAM,-71.06935388708636,42.32768749419388
"10 ALLEYNE STREET, Boston, MA",SAM,-71.14697646933053,42.27276929711859
"16 ALLEYNE STREET, Boston, MA",SAM,-71.14707079770508,42.27268810384974
"2 ALLEYNE STREET, Boston, MA",SAM,-71.14681532484614,42.2728833378365
"26 ALLEYNE STREET, Boston, MA",SAM,-71.14717922812723,42.27251352110924
"31 ALLEYNE STREET, Boston, MA",SAM,-71.14736241396886,42.272432080152214
"32 ALLEYNE STREET, Boston, MA",SAM,-71.14721226758078,42.27240130523946
"35 ALLEYNE STREET, Boston, MA",SAM,-71.14737609889147,42.27236304069253
"36 ALLEYNE STREET, Boston, MA",SAM,-71.1472375690897,42.27230985696074
"37 ALLEYNE STREET, Boston, MA",SAM,-71.14739504702993,42.27232514441544
"41 ALLEYNE STREET, Boston, MA",SAM,-71.14743294330682,42.27224935186122
"44 ALLEYNE STREET, Boston, MA",SAM,-71.14732309327752,42.27214975048572
"47 ALLEYNE STREET, Boston, MA",SAM,-71.14749986654408,42.27214702770335
"49 ALLEYNE STREET, Boston, MA",SAM,-71.14751384563661,42.272126532362776
"67 ALLEYNE STREET, Boston, MA",SAM,-71.14784017816896,42.271817068358324
"7 ALLEYNE STREET, Boston, MA",SAM,-71.14704075542484,42.27288236599958
"101 ALLSTATE ROAD, Boston, MA",SAM,-71.06475697345647,42.324806358987566
"14 ALLSTATE ROAD, Boston, MA",SAM,-71.06469942184796,42.32497776748609
"5 ALLSTATE ROAD, Boston, MA",SAM,-71.06459552673134,42.32489183078725
"7 ALLSTATE ROAD, Boston, MA",SAM,-71.06459889020478,42.32489005012474
"9 ALLSTATE ROAD, Boston, MA",SAM,-71.06460225367822,42.32488826946226
"114 ALLSTON STREET, Boston, MA",SAM,-71.13860847544224,42.3467861879332
"13 ALLSTON STREET, Boston, MA",SAM,-71.13486379117401,42.35279588325507
"14 ALLSTON STREET, Boston, MA",SAM,-71.13476343329397,42.35269610120863
"163 ALLSTON STREET, Boston, MA",SAM,-71.13879079935249,42.346757128834646
"17 ALLSTON STREET, Boston, MA",SAM,-71.13497437003885,42.35265744864013
"180 ALLSTON STREET, Boston, MA",SAM,-71.13866095406242,42.346688227841
"184 ALLSTON STREET, Boston, MA",SAM,-71.13866413458486,42.3466822908657
"186 ALLSTON STREET, Boston, MA",SAM,-71.13866572484609,42.34667932237806
"190 ALLSTON STREET, Boston, MA",SAM,-71.1386689053685,42.34667338540278
"196 ALLSTON STREET, Boston, MA",SAM,-71.13867367615215,42.34666447993984
"23 ALLSTON STREET, Boston, MA",SAM,-71.13514023833618,42.352449796717686
"246 ALLSTON STREET, Boston, MA",SAM,-71.13911432371425,42.345910964022785
"254 ALLSTON STREET, Boston, MA",SAM,-71.13937701701312,42.34548229043229
"258 ALLSTON STREET, Boston, MA",SAM,-71.13969320697032,42.34510100101999
"29 ALLSTON STREET, Boston, MA",SAM,-71.13528327734045,42.35227092183236
"319 ALLSTON STREET, Boston, MA",SAM,-71.14097333786539,42.34412896613497
"39 ALLSTON STREET, Boston, MA",SAM,-71.13544377127867,42.35207030440156
"56 ALLSTON STREET, Boston, MA",SAM,-71.13576032897369,42.351336372105905
"62 ALLSTON STREET, Boston, MA",SAM,-71.13585406357824,42.35116515784173
"70 ALLSTON STREET, Boston, MA",SAM,-71.13598227123148,42.35093968920619
"73 ALLSTON STREET, Boston, MA",SAM,-71.1359893187216,42.351223080273485
"11 ALLSTON STREET, Boston, MA",SAM,-71.13480850174157,42.35286510056254
"12 ALLSTON STREET, Boston, MA",SAM,-71.13470261491828,42.352772240246864
"15 ALLSTON STREET, Boston, MA",SAM,-71.13491908060644,42.35272666594759
"16 ALLSTON STREET, Boston, MA",SAM,-71.13482425166964,42.35261996217041
"19 ALLSTON STREET, Boston, MA",SAM,-71.13502965947131,42.35258823133262
"20 ALLSTON STREET, Boston, MA",SAM,-71.13494588842099,42.352467684093945
"21 ALLSTON STREET, Boston, MA",SAM,-71.13508494890374,42.35251901402516
"22 ALLSTON STREET, Boston, MA",SAM,-71.13500670679666,42.352391545055724
"24 ALLSTON STREET, Boston, MA",SAM,-71.13508560283522,42.352292850698525
"27 ALLSTON STREET, Boston, MA",SAM,-71.1352511785528,42.3523110453185
"3 ALLSTON STREET, Boston, MA",SAM,-71.13459553818247,42.353130690087816
"33 ALLSTON STREET, Boston, MA",SAM,-71.13534747491573,42.35219067486002
"37 ALLSTON STREET, Boston, MA",SAM,-71.13541167249103,42.35211042788771
"42 ALLSTON STREET, Boston, MA",SAM,-71.13554023918955,42.35171741627539
"46 ALLSTON STREET, Boston, MA",SAM,-71.13558556143971,42.35164968153962
"49 ALLSTON STREET, Boston, MA",SAM,-71.13581069494612,42.35155325645847
"5 ALLSTON STREET, Boston, MA",SAM,-71.13464263344427,42.353072752484984
"52 ALLSTON STREET, Boston, MA",SAM,-71.13569965375665,42.351450138139235
"8 ALLSTON STREET, Boston, MA",SAM,-71.13458097816694,42.352924518323306
"1 ALLSTON STREET, Boston, MA",SAM,-71.13456236730195,42.353207238272816
"2 ALLSTON STREET, Boston, MA",SAM,-71.13441469298006,42.353172290278536
"6 ALLSTON STREET, Boston, MA",SAM,-71.13452015979125,42.35300065736154
"101 ALMONT STREET, Boston, MA",SAM,-71.09753077892546,42.27670407765783
"116 ALMONT STREET, Boston, MA",SAM,-71.0977862775942,42.27681327180569
"118 ALMONT STREET, Boston, MA",SAM,-71.09783031951531,42.27687372151589
"12 ALMONT STREET, Boston, MA",SAM,-71.09430256198866,42.27455751776606
"134 ALMONT STREET, Boston, MA",SAM,-71.09808254309208,42.27732165314014
"138 ALMONT STREET, Boston, MA",SAM,-71.09812552307979,42.27742437411779
"139 ALMONT STREET, Boston, MA",SAM,-71.09789840773223,42.277277008795835
"141 ALMONT STREET, Boston, MA",SAM,-71.09792842401218,42.27734226159647
"142 ALMONT STREET, Boston, MA",SAM,-71.09816072866275,42.27752443212181
"147 ALMONT STREET, Boston, MA",SAM,-71.09800498185236,42.27753662553899
"150 ALMONT STREET, Boston, MA",SAM,-71.0982778611795,42.27791328058437
"151 ALMONT STREET, Boston, MA",SAM,-71.09806291601464,42.27771213569842
"154 ALMONT STREET, Boston, MA",SAM,-71.09832431202253,42.27814485351569
"155 ALMONT STREET, Boston, MA",SAM,-71.09811720387293,42.277904610900144
"158 ALMONT STREET, Boston, MA",SAM,-71.09836149346506,42.27837258996462
"16 ALMONT STREET, Boston, MA",SAM,-71.09449937955688,42.274657112221064
"162 ALMONT STREET, Boston, MA",SAM,-71.09838230700049,42.278566185584175
"163 ALMONT STREET, Boston, MA",SAM,-71.09819179999533,42.27828873116127
"166 ALMONT STREET, Boston, MA",SAM,-71.09839397211645,42.278721744026285
"167 ALMONT STREET, Boston, MA",SAM,-71.09822137471718,42.27849705647942
"170 ALMONT STREET, Boston, MA",SAM,-71.09839526573859,42.278874392500214
"171 ALMONT STREET, Boston, MA",SAM,-71.09823769921876,42.27869295066178
"177 ALMONT STREET, Boston, MA",SAM,-71.09824131471741,42.27898414561375
"183 ALMONT STREET, Boston, MA",SAM,-71.09824498348108,42.27929574344025
"187 ALMONT STREET, Boston, MA",SAM,-71.09824927953768,42.2794589939722
"19 ALMONT STREET, Boston, MA",SAM,-71.09460877444148,42.27485129452087
"190 ALMONT STREET, Boston, MA",SAM,-71.0984063969389,42.27954292326409
"195 ALMONT STREET, Boston, MA",SAM,-71.09822502844138,42.27977763125802
"196 ALMONT STREET, Boston, MA",SAM,-71.09839143370378,42.27969888041501
"199 ALMONT STREET, Boston, MA",SAM,-71.098202875243,42.279940087998895
"20 ALMONT STREET, Boston, MA",SAM,-71.09469619712509,42.27475670667607
"200 ALMONT STREET, Boston, MA",SAM,-71.09837789563811,42.27979815953444
"204 ALMONT STREET, Boston, MA",SAM,-71.09836435757242,42.27989743865384
"205 ALMONT STREET, Boston, MA",SAM,-71.09816180145359,42.28017991190315
"208 ALMONT STREET, Boston, MA",SAM,-71.09835081950676,42.27999671777328
"21 ALMONT STREET, Boston, MA",SAM,-71.09473567682974,42.27491610746098
"211 ALMONT STREET, Boston, MA",SAM,-71.09812983145292,42.28032112617726
"212 ALMONT STREET, Boston, MA",SAM,-71.09833559427462,42.28009895385386
"215 ALMONT STREET, Boston, MA",SAM,-71.09812290699087,42.28035036279141
"216 ALMONT STREET, Boston, MA",SAM,-71.09831483758329,42.28019754812343
"220 ALMONT STREET, Boston, MA",SAM,-71.09827338703822,42.28037891234761
"224 ALMONT STREET, Boston, MA",SAM,-71.09824153451284,42.28051340077268
"228 ALMONT STREET, Boston, MA",SAM,-71.09820739830427,42.28064917926653
"23 ALMONT STREET, Boston, MA",SAM,-71.09488419757258,42.27499266456249
"230 ALMONT STREET, Boston, MA",SAM,-71.09818896853429,42.280716072500255
"234 ALMONT STREET, Boston, MA",SAM,-71.09815210899436,42.28084985896771
"24 ALMONT STREET, Boston, MA",SAM,-71.09485546915396,42.274838199632036
"240 ALMONT STREET, Boston, MA",SAM,-71.09807593170241,42.28109964316062
"244 ALMONT STREET, Boston, MA",SAM,-71.09807247241964,42.28110820900349
"27 ALMONT STREET, Boston, MA",SAM,-71.0951801185901,42.275145980346196
"29 ALMONT STREET, Boston, MA",SAM,-71.09532761793234,42.275223611596736
"31 ALMONT STREET, Boston, MA",SAM,-71.0954751172746,42.27530124284724
"33 ALMONT STREET, Boston, MA",SAM,-71.09562273594744,42.27537884428775
"35 ALMONT STREET, Boston, MA",SAM,-71.0957703357608,42.275456371480175
"37 ALMONT STREET, Boston, MA",SAM,-71.09591793557412,42.275533898672606
"4 ALMONT STREET, Boston, MA",SAM,-71.09389182037745,42.27436501680419
"41 ALMONT STREET, Boston, MA",SAM,-71.09617211352193,42.275662600613394
"43 ALMONT STREET, Boston, MA",SAM,-71.0962854692705,42.275728622767964
"45 ALMONT STREET, Boston, MA",SAM,-71.09640271843317,42.27579944442582
"47 ALMONT STREET, Boston, MA",SAM,-71.09651996759585,42.27587026608367
"49 ALMONT STREET, Boston, MA",SAM,-71.09663721675852,42.275941087741515
"55 ALMONT STREET, Boston, MA",SAM,-71.09696401414787,42.27616062692847
"59 ALMONT STREET, Boston, MA",SAM,-71.09716751757483,42.276326444572774
"6 ALMONT STREET, Boston, MA",SAM,-71.09399816324742,42.27440489539018
"69 ALMONT STREET, Boston, MA",SAM,-71.09731514100635,42.276469572413305
"85 ALMONT STREET, Boston, MA",SAM,-71.09742863424565,42.276588303829286
"1 ALNA PLACE, Boston, MA",SAM,-71.03271980414631,42.364774293344574
"10 ALPHA ROAD, Boston, MA",SAM,-71.06761473776149,42.296093078465915
"11 ALPHA ROAD, Boston, MA",SAM,-71.06780377092863,42.296168849412254
"14 ALPHA ROAD, Boston, MA",SAM,-71.06781530850903,42.2960458853494
"17 ALPHA ROAD, Boston, MA",SAM,-71.06813347598201,42.296084299764026
"21 ALPHA ROAD, Boston, MA",SAM,-71.06834336521648,42.29601840430551
"22 ALPHA ROAD, Boston, MA",SAM,-71.06820210974733,42.29593826589435
"25 ALPHA ROAD, Boston, MA",SAM,-71.06855325445096,42.29595250884698
"26 ALPHA ROAD, Boston, MA",SAM,-71.06839585365607,42.29587743931723
"29 ALPHA ROAD, Boston, MA",SAM,-71.06876314368544,42.295886613388475
"3 ALPHA ROAD, Boston, MA",SAM,-71.06735450456317,42.29626574042108
"30 ALPHA ROAD, Boston, MA",SAM,-71.06858959756482,42.29581661274014
"33 ALPHA ROAD, Boston, MA",SAM,-71.06897217843222,42.29582940142528
"34 ALPHA ROAD, Boston, MA",SAM,-71.06878858479013,42.29575550039531
"35 ALPHA ROAD, Boston, MA",SAM,-71.06907979225166,42.295801561034175
"36 ALPHA ROAD, Boston, MA",SAM,-71.06888792062347,42.295729801572776
"37 ALPHA ROAD, Boston, MA",SAM,-71.06918740607111,42.2957737206431
"38 ALPHA ROAD, Boston, MA",SAM,-71.06898725645681,42.29570410275023
"39 ALPHA ROAD, Boston, MA",SAM,-71.06929501989059,42.29574588025199
"40 ALPHA ROAD, Boston, MA",SAM,-71.06908659229016,42.29567840392766
"41 ALPHA ROAD, Boston, MA",SAM,-71.06940263371003,42.29571803986091
"43 ALPHA ROAD, Boston, MA",SAM,-71.0695102475295,42.29569019946982
"45 ALPHA ROAD, Boston, MA",SAM,-71.06961786134895,42.29566235907872
"47 ALPHA ROAD, Boston, MA",SAM,-71.06971930932811,42.295636142217596
"50 ALPHA ROAD, Boston, MA",SAM,-71.06958327145686,42.29554990981493
"51 ALPHA ROAD, Boston, MA",SAM,-71.06984648168947,42.295621078856186
"54 ALPHA ROAD, Boston, MA",SAM,-71.06979108028457,42.29550414182246
"60 ALPHA ROAD, Boston, MA",SAM,-71.07000953660392,42.295609928255985
"7 ALPHA ROAD, Boston, MA",SAM,-71.06758648595216,42.296219975288516
"11 ALPHEUS ROAD, Boston, MA",SAM,-71.12801121557587,42.272046359185666
"12 ALPHEUS ROAD, Boston, MA",SAM,-71.12786379297401,42.27215573288441
"15 ALPHEUS ROAD, Boston, MA",SAM,-71.12806936766079,42.27186833491176
"16 ALPHEUS ROAD, Boston, MA",SAM,-71.12786552898201,42.27199451331138
"19 ALPHEUS ROAD, Boston, MA",SAM,-71.12815738634221,42.27168506313647
"20 ALPHEUS ROAD, Boston, MA",SAM,-71.12791826919396,42.27184074363317
"24 ALPHEUS ROAD, Boston, MA",SAM,-71.1279855775974,42.27170059462854
"25 ALPHEUS ROAD, Boston, MA",SAM,-71.12828941436433,42.27141015547353
"29 ALPHEUS ROAD, Boston, MA",SAM,-71.12838143190514,42.27120509990381
"30 ALPHEUS ROAD, Boston, MA",SAM,-71.12808654020255,42.27149037112159
"33 ALPHEUS ROAD, Boston, MA",SAM,-71.12847266373176,42.27095694934333
"36 ALPHEUS ROAD, Boston, MA",SAM,-71.1281875028077,42.271280147614625
"40 ALPHEUS ROAD, Boston, MA",SAM,-71.12824829448553,42.27113070630564
"45 ALPHEUS ROAD, Boston, MA",SAM,-71.12963294753008,42.270325153545805
"46 ALPHEUS ROAD, Boston, MA",SAM,-71.12829716867834,42.270997768505396
"52 ALPHEUS ROAD, Boston, MA",SAM,-71.12836266089691,42.27085957706689
"58 ALPHEUS ROAD, Boston, MA",SAM,-71.12853267274627,42.27075061728549
"62 ALPHEUS ROAD, Boston, MA",SAM,-71.12863732350327,42.270701231532904
"66 ALPHEUS ROAD, Boston, MA",SAM,-71.12874197426024,42.2706518457803
"70 ALPHEUS ROAD, Boston, MA",SAM,-71.1289304426859,42.27055498713119
"76 ALPHEUS ROAD, Boston, MA",SAM,-71.12912301372613,42.27045192093582
"80 ALPHEUS ROAD, Boston, MA",SAM,-71.12925139441963,42.270383210138924
"84 ALPHEUS ROAD, Boston, MA",SAM,-71.1293797751131,42.27031449934198
"86 ALPHEUS ROAD, Boston, MA",SAM,-71.12950986446644,42.27024796584651
"88 ALPHEUS ROAD, Boston, MA",SAM,-71.1296011730443,42.27020337328328
"92 ALPHEUS ROAD, Boston, MA",SAM,-71.12978379019998,42.27011418815682
"1 ALPINE PLACE, Boston, MA",SAM,-71.10222028114845,42.264971935633966
"2 ALPINE PLACE, Boston, MA",SAM,-71.10097601904343,42.26414055743715
"9 ALPINE STREET, Boston, MA",SAM,-71.10098544054343,42.264287106035646
"19 ALPINE STREET, Boston, MA",SAM,-71.10111076378057,42.26435428964202
"24 ALPINE STREET, Boston, MA",SAM,-71.10125747414686,42.2642914406198
"26 ALPINE STREET, Boston, MA",SAM,-71.10128306097444,42.264305157272766
"27 ALPINE STREET, Boston, MA",SAM,-71.1012110223703,42.26440803652712
"3 ALPINE STREET, Boston, MA",SAM,-71.10091024660115,42.26424679587184
"46 ALPINE STREET, Boston, MA",SAM,-71.10153892925027,42.26444232380245
"61 ALPINE STREET, Boston, MA",SAM,-71.10163712137657,42.2646364607888
"62 ALPINE STREET, Boston, MA",SAM,-71.10174362387095,42.26455205702618
"63 ALPINE STREET, Boston, MA",SAM,-71.10166218602399,42.264649897510076
"64 ALPINE STREET, Boston, MA",SAM,-71.1017692106985,42.264565773679145
"10 ALTACREST ROAD, Boston, MA",SAM,-71.16156700840969,42.27250586301661
"11 ALTACREST ROAD, Boston, MA",SAM,-71.16150243296828,42.27261081799745
"2 ALTACREST ROAD, Boston, MA",SAM,-71.1615104920964,42.272477018555215
"3 ALTACREST ROAD, Boston, MA",SAM,-71.16143094025688,42.27257634368577
"6 ALTACREST ROAD, Boston, MA",SAM,-71.16154132520316,42.27249463747738
"7 ALTACREST ROAD, Boston, MA",SAM,-71.16146969517943,42.27259630719033
"18 ALTAIR ROAD, Boston, MA",SAM,-71.15795371450305,42.26487241128878
"21 ALTAIR ROAD, Boston, MA",SAM,-71.15784879200936,42.26478006468985
"10 ALTHEA STREET, Boston, MA",SAM,-71.05905099030316,42.2942987886388
"11 ALTHEA STREET, Boston, MA",SAM,-71.05919463163167,42.29425335396579
"12 ALTHEA STREET, Boston, MA",SAM,-71.05904490053354,42.29428280298866
"5 ALTHEA STREET, Boston, MA",SAM,-71.05921252809756,42.294300332202916
"6 ALTHEA STREET, Boston, MA",SAM,-71.05906316984243,42.29433075993905
"9 ALTHEA STREET, Boston, MA",SAM,-71.05920059712031,42.294269013378155
"6 ALTHER STREET, Boston, MA",SAM,-71.07470421997775,42.33079216249228
"4 ALVAH KITTREDGE PARK, Boston, MA",SAM,,
"5 ALVAH KITTREDGE PARK, Boston, MA",SAM,-71.09242023169162,42.32837156832303
"6 ALVAH KITTREDGE PARK, Boston, MA",SAM,-71.09242023169162,42.32837156832303
"7 ALVAH KITTREDGE PARK, Boston, MA",SAM,-71.0924181363809,42.32837096966266
