FULL_ADDRESS,Source,Longitude,Latitude
"239 CALLENDER STREET, Boston, MA",SAM,-71.08886153694878,42.28894812125377
"243 CALLENDER STREET, Boston, MA",SAM,-71.08890970108101,42.28897957538797
"247 CALLENDER STREET, Boston, MA",SAM,-71.08895056377249,42.289009435640025
"36 CALLENDER STREET, Boston, MA",SAM,-71.08021540010662,42.28896139047742
"37 CALLENDER STREET, Boston, MA",SAM,-71.08034822286874,42.28904798279202
"45 CALLENDER STREET, Boston, MA",SAM,-71.08053725318817,42.288998050254705
"49 CALLENDER STREET, Boston, MA",SAM,-71.08072709983949,42.288951765506305
"57 CALLENDER STREET, Boston, MA",SAM,-71.0811184286584,42.288862581313175
"59 CALLENDER STREET, Boston, MA",SAM,-71.08121495216005,42.28883910262374
"63 CALLENDER STREET, Boston, MA",SAM,-71.08140799916339,42.28879214524491
"64 CALLENDER STREET, Boston, MA",SAM,-71.08126309016069,42.28870676641236
"67 CALLENDER STREET, Boston, MA",SAM,-71.08165303279632,42.288730811682335
"68 CALLENDER STREET, Boston, MA",SAM,-71.08145613716403,42.288659809033504
"72 CALLENDER STREET, Boston, MA",SAM,-71.08169752496951,42.28859966670431
"74 CALLENDER STREET, Boston, MA",SAM,-71.08178906654719,42.28858266612637
"75 CALLENDER STREET, Boston, MA",SAM,-71.08199322291102,42.28866289846372
"78 CALLENDER STREET, Boston, MA",SAM,-71.08197214970248,42.28854866497048
"82 CALLENDER STREET, Boston, MA",SAM,-71.08215523285777,42.28851466381458
"83 CALLENDER STREET, Boston, MA",SAM,-71.08234694504159,42.28859688499603
"86 CALLENDER STREET, Boston, MA",SAM,-71.08233342178008,42.28847994201704
"90 CALLENDER STREET, Boston, MA",SAM,-71.08251356505654,42.28843822462726
"91 CALLENDER STREET, Boston, MA",SAM,-71.08269085493302,42.288517242706455
"93 CALLENDER STREET, Boston, MA",SAM,-71.08277683240587,42.28849733213406
"94 CALLENDER STREET, Boston, MA",SAM,-71.08269370833301,42.28839650723749
"97 CALLENDER STREET, Boston, MA",SAM,-71.08294878735157,42.28845751098926
"10 CALTHA ROAD, Boston, MA",SAM,-71.16683915104414,42.34191662240312
"11 CALTHA ROAD, Boston, MA",SAM,-71.16699524904327,42.3419080653564
"14 CALTHA ROAD, Boston, MA",SAM,-71.16684223184649,42.34188119319504
"17 CALTHA ROAD, Boston, MA",SAM,-71.16699977593652,42.34185600611188
"2 CALTHA ROAD, Boston, MA",SAM,-71.16683298943944,42.34198748081928
"21 CALTHA ROAD, Boston, MA",SAM,-71.16700351994747,42.341822948053085
"3 CALTHA ROAD, Boston, MA",SAM,-71.1669892131856,42.34197747768245
"6 CALTHA ROAD, Boston, MA",SAM,-71.1668360702418,42.34195205161121
"7 CALTHA ROAD, Boston, MA",SAM,-71.16699223111442,42.34194277151944
"102 CALUMET STREET, Boston, MA",SAM,-71.10284310668811,42.33121936948816
"104 CALUMET STREET, Boston, MA",SAM,-71.10275340114696,42.331158293361305
"137 CALUMET STREET, Boston, MA",SAM,-71.10317740045998,42.33022680281266
"144 CALUMET STREET, Boston, MA",SAM,-71.10301379599944,42.330226926754584
"158 CALUMET STREET, Boston, MA",SAM,-71.10233089890643,42.32972484879709
"159 CALUMET STREET, Boston, MA",SAM,-71.10223293468731,42.32958318594674
"164 CALUMET STREET, Boston, MA",SAM,-71.10205810911998,42.329663776438885
"166 CALUMET STREET, Boston, MA",SAM,-71.10190747644046,42.32962722717404
"169 CALUMET STREET, Boston, MA",SAM,-71.10188623836663,42.329500111319035
"170 CALUMET STREET, Boston, MA",SAM,-71.10183341140754,42.32960784566477
"173 CALUMET STREET, Boston, MA",SAM,-71.10181327878198,42.32948101908602
"175 CALUMET STREET, Boston, MA",SAM,-71.10177679898963,42.329471472969495
"178 CALUMET STREET, Boston, MA",SAM,-71.10168528134172,42.32956908264621
"183 CALUMET STREET, Boston, MA",SAM,-71.10163087982032,42.32943328850345
"191 CALUMET STREET, Boston, MA",SAM,-71.1015018442584,42.32939113458842
"40 CALUMET STREET, Boston, MA",SAM,-71.1054999277655,42.3324285918486
"64 CALUMET STREET, Boston, MA",SAM,-71.1045603667238,42.331999152299616
"66 CALUMET STREET, Boston, MA",SAM,-71.10448958961857,42.33196659482356
"84 CALUMET STREET, Boston, MA",SAM,-71.10378575521615,42.33165554989948
"88 CALUMET STREET, Boston, MA",SAM,-71.10357570896478,42.33156389333172
"11 CALVIN ROAD, Boston, MA",SAM,-71.13042497144765,42.30459761346301
"15 CALVIN ROAD, Boston, MA",SAM,-71.13044578270495,42.30465311016607
"19 CALVIN ROAD, Boston, MA",SAM,-71.13046659396227,42.30470860686911
"2 CALVIN ROAD, Boston, MA",SAM,-71.13054828350518,42.30443545304321
"20 CALVIN ROAD, Boston, MA",SAM,-71.13061785125689,42.30468318480824
"24 CALVIN ROAD, Boston, MA",SAM,-71.13064167260892,42.30473357722554
"4 CALVIN ROAD, Boston, MA",SAM,-71.13055172880031,42.304464738070465
"5 CALVIN ROAD, Boston, MA",SAM,-71.13040067505372,42.30450276075439
"6 CALVIN ROAD, Boston, MA",SAM,-71.13055517409545,42.30449402309775
"7 CALVIN ROAD, Boston, MA",SAM,-71.1304040500367,42.30453144812803
"9 CALVIN ROAD, Boston, MA",SAM,-71.13041456581901,42.30456986511149
"108 CAMBRIDGE STREET, Boston, MA",SAM,-71.07892134094534,42.38233559994696
"111 CAMBRIDGE STREET, Boston, MA",SAM,-71.12096947566074,42.36033365996088
"116 CAMBRIDGE STREET, Boston, MA",SAM,-71.0791531672765,42.38228368366792
"128 CAMBRIDGE STREET, Boston, MA",SAM,-71.07957886974931,42.38223150491662
"142 CAMBRIDGE STREET, Boston, MA",SAM,-71.0799251078159,42.3821990052055
"159 CAMBRIDGE STREET, Boston, MA",SAM,-71.12384752562987,42.35891051608241
"163 CAMBRIDGE STREET, Boston, MA",SAM,-71.12389620250775,42.35889231911816
"173 CAMBRIDGE STREET, Boston, MA",SAM,-71.1242639601671,42.35876990386209
"183 CAMBRIDGE STREET, Boston, MA",SAM,-71.12455325823046,42.35867625824427
"191 CAMBRIDGE STREET, Boston, MA",SAM,-71.12508186162268,42.35849601077099
"193 CAMBRIDGE STREET, Boston, MA",SAM,-71.12535182504509,42.3584063295678
"195 CAMBRIDGE STREET, Boston, MA",SAM,-71.12562544299828,42.35831818418512
"201 CAMBRIDGE STREET, Boston, MA",SAM,-71.12644629685792,42.358053748037094
"219 CAMBRIDGE STREET, Boston, MA",SAM,-71.12684050234807,42.357910225662614
"223 CAMBRIDGE STREET, Boston, MA",SAM,-71.12690298612476,42.357886880075
"237 CAMBRIDGE STREET, Boston, MA",SAM,-71.12712167934309,42.357805170518375
"24 CAMBRIDGE STREET, Boston, MA",SAM,-71.07401721809497,42.38387452443551
"241 CAMBRIDGE STREET, Boston, MA",SAM,-71.12718416311976,42.357781824930754
"243 CAMBRIDGE STREET, Boston, MA",SAM,-71.12721540500812,42.35777015213696
"245 CAMBRIDGE STREET, Boston, MA",SAM,-71.12724664689645,42.35775847934315
"247 CAMBRIDGE STREET, Boston, MA",SAM,-71.12727788878479,42.35774680654935
"251 CAMBRIDGE STREET, Boston, MA",SAM,-71.12734037256146,42.357723460961736
"253 CAMBRIDGE STREET, Boston, MA",SAM,-71.12737161444979,42.35771178816794
"255 CAMBRIDGE STREET, Boston, MA",SAM,-71.12740285633814,42.35770011537412
"257 CAMBRIDGE STREET, Boston, MA",SAM,-71.12743409822646,42.35768844258031
"31 CAMBRIDGE STREET, Boston, MA",SAM,-71.12087464404232,42.36036786152914
"33 CAMBRIDGE STREET, Boston, MA",SAM,-71.12087701483279,42.36036700648996
"373 CAMBRIDGE STREET, Boston, MA",SAM,-71.13305995760804,42.35547610080611
"386 CAMBRIDGE STREET, Boston, MA",SAM,-71.13357588313666,42.35511149041502
"390 CAMBRIDGE STREET, Boston, MA",SAM,-71.13363151165598,42.355089002289375
"410 CAMBRIDGE STREET, Boston, MA",SAM,-71.1339096542526,42.354976561661225
"414 CAMBRIDGE STREET, Boston, MA",SAM,-71.13428691786933,42.35481651062678
"417 CAMBRIDGE STREET, Boston, MA",SAM,-71.13373930904913,42.355176041362526
"420 CAMBRIDGE STREET, Boston, MA",SAM,-71.13454272145827,42.354705764762045
"424 CAMBRIDGE STREET, Boston, MA",SAM,-71.13466501884461,42.3546526744217
"428 CAMBRIDGE STREET, Boston, MA",SAM,-71.134787316231,42.35459958408133
"434 CAMBRIDGE STREET, Boston, MA",SAM,-71.13497076231054,42.3545199485708
"442 CAMBRIDGE STREET, Boston, MA",SAM,-71.13561468069014,42.35424879470816
"445 CAMBRIDGE STREET, Boston, MA",SAM,-71.13518258826028,42.3545618655761
"449 CAMBRIDGE STREET, Boston, MA",SAM,-71.135691242621,42.35434844415802
"451 CAMBRIDGE STREET, Boston, MA",SAM,-71.1358260376448,42.354291999397816
"453 CAMBRIDGE STREET, Boston, MA",SAM,-71.13590929965508,42.35425720333253
"455 CRAFTSMAN STREET, Boston, MA",SAM,,
"457 CAMBRIDGE STREET, Boston, MA",SAM,-71.1361262647776,42.3541691399399
"459 CAMBRIDGE STREET, Boston, MA",SAM,-71.13616728049873,42.35415358225207
"460 CAMBRIDGE STREET, Boston, MA",SAM,-71.08395308565407,42.371488054936435
"461 CAMBRIDGE STREET, Boston, MA",SAM,-71.13620829621988,42.35413802456428
"465 CAMBRIDGE STREET, Boston, MA",SAM,-71.1363895434008,42.35406411516545
"477 CAMBRIDGE STREET, Boston, MA",SAM,-71.13685091539297,42.35386278951596
"491 CAMBRIDGE STREET, Boston, MA",SAM,-71.13715469590178,42.353742546271356
"496 CAMBRIDGE STREET, Boston, MA",SAM,-71.13767606440041,42.35342211143783
"50 CAMBRIDGE STREET, Boston, MA",SAM,-71.07538824241608,42.38350262221541
"501 CAMBRIDGE STREET, Boston, MA",SAM,-71.13758719260629,42.353556278534825
"509 CAMBRIDGE STREET, Boston, MA",SAM,-71.13817592048025,42.35337928265248
"515 CAMBRIDGE STREET, Boston, MA",SAM,-71.1385145495996,42.353253117383
"52 CAMBRIDGE STREET, Boston, MA",SAM,-71.07543730569351,42.3834856387728
"541 CAMBRIDGE STREET, Boston, MA",SAM,-71.13968076871839,42.35282024491929
"542 CAMBRIDGE STREET, Boston, MA",SAM,-71.13937643229703,42.352802462243936
"548 CAMBRIDGE STREET, Boston, MA",SAM,-71.13961194945435,42.35271755807633
"550 CAMBRIDGE STREET, Boston, MA",SAM,-71.13970354078947,42.3526840344494
"556 CAMBRIDGE STREET, Boston, MA",SAM,-71.13997831479479,42.35258346356869
"562 CAMBRIDGE STREET, Boston, MA",SAM,-71.14030281116975,42.35246616965708
"575 CAMBRIDGE STREET, Boston, MA",SAM,-71.14117173769746,42.35228953300446
"590 CAMBRIDGE STREET, Boston, MA",SAM,-71.14141861665927,42.352069374450174
"598 CAMBRIDGE STREET, Boston, MA",SAM,-71.14183999252887,42.351915576689194
"60 CAMBRIDGE STREET, Boston, MA",SAM,-71.07563355880312,42.383417705002316
"60 NAN NAN, Boston, MA",SAM,,
"602 CAMBRIDGE STREET, Boston, MA",SAM,-71.1420489300229,42.35184651926736
"606 CAMBRIDGE STREET, Boston, MA",SAM,-71.08642867975583,42.37180187459271
"610 CAMBRIDGE STREET, Boston, MA",SAM,-71.0864980748291,42.371811127272714
"612 CAMBRIDGE STREET, Boston, MA",SAM,-71.08653277236574,42.37181575361271
"614 CAMBRIDGE STREET, Boston, MA",SAM,-71.08656746990235,42.371820379952716
"625 CAMBRIDGE STREET, Boston, MA",SAM,-71.14512260915961,42.351071421767756
"630 CAMBRIDGE STREET, Boston, MA",SAM,-71.08696275592803,42.37187286385654
"669 CAMBRIDGE STREET, Boston, MA",SAM,-71.14541319069673,42.35094227441274
"677 CAMBRIDGE STREET, Boston, MA",SAM,-71.14546602370346,42.350918793075465
"697 CAMBRIDGE STREET, Boston, MA",SAM,-71.14571678547564,42.350809637600726
"705 CAMBRIDGE STREET, Boston, MA",SAM,-71.14622639370842,42.35060069821772
"709 CAMBRIDGE STREET, Boston, MA",SAM,-71.14648119782481,42.350496228526225
"715 CAMBRIDGE STREET, Boston, MA",SAM,-71.08875419910814,42.37221605018059
"731 CAMBRIDGE STREET, Boston, MA",SAM,-71.14838541249752,42.34973788803433
"737 CAMBRIDGE STREET, Boston, MA",SAM,-71.14850775368097,42.34969037689357
"743 CAMBRIDGE STREET, Boston, MA",SAM,-71.08923910441257,42.37228305784867
"747 CAMBRIDGE STREET, Boston, MA",SAM,-71.08928688632852,42.37228916949149
"83 CAMBRIDGE STREET, Boston, MA",SAM,-71.1209362845943,42.36034563050977
"87 CAMBRIDGE STREET, Boston, MA",SAM,-71.12094102617522,42.36034392043136
"89 CAMBRIDGE STREET, Boston, MA",SAM,-71.12094339696569,42.360343065392144
"90 CAMBRIDGE STREET, Boston, MA",SAM,-71.07782355277092,42.38264608828126
"99 CAMBRIDGE STREET, Boston, MA",SAM,-71.12095525091797,42.36033879019612
"1 CAMBRIDGE STREET, Boston, MA",SAM,-71.1208390821854,42.360380687117264
"100 CAMBRIDGE STREET, Boston, MA",SAM,-71.07870214409245,42.38238648493004
"131 CAMBRIDGE STREET, Boston, MA",SAM,-71.12350678748476,42.3590378948322
"132 CAMBRIDGE STREET, Boston, MA",SAM,-71.07976807466851,42.38221224896166
"144 CAMBRIDGE STREET, Boston, MA",SAM,-71.07995651444537,42.38219635645426
"151 CAMBRIDGE STREET, Boston, MA",SAM,-71.12375017187414,42.35894691001092
"176 CAMBRIDGE STREET, Boston, MA",SAM,-71.08045123582282,42.38215128486174
"180 CAMBRIDGE STREET, Boston, MA",SAM,-71.08051312893062,42.3821417628459
"204 CAMBRIDGE STREET, Boston, MA",SAM,-71.06581360051058,42.36113592481452
"210 CAMBRIDGE STREET, Boston, MA",SAM,-71.06605831523734,42.36112889877893
"214 CAMBRIDGE STREET, Boston, MA",SAM,-71.06617461791244,42.361120784641436
"228 CAMBRIDGE STREET, Boston, MA",SAM,-71.06659980005857,42.361095583775345
"236 CAMBRIDGE STREET, Boston, MA",SAM,-71.06675211144449,42.36108790421349
"242 CAMBRIDGE STREET, Boston, MA",SAM,-71.06698533284734,42.36107781872494
"272 CAMBRIDGE STREET, Boston, MA",SAM,-71.06791059610131,42.361049658167445
"276 CAMBRIDGE STREET, Boston, MA",SAM,-71.06795526972387,42.361047650365336
"282 CAMBRIDGE STREET, Boston, MA",SAM,-71.06802228015773,42.361044638662165
"286 CAMBRIDGE STREET, Boston, MA",SAM,-71.0680669537803,42.36104263086007
"296 CAMBRIDGE STREET, Boston, MA",SAM,-71.06831408427838,42.36103368720041
"309 CAMBRIDGE STREET, Boston, MA",SAM,-71.13238572100109,42.35578171049068
"310 CAMBRIDGE STREET, Boston, MA",SAM,-71.13153425504692,42.35598660087564
"313 CAMBRIDGE STREET, Boston, MA",SAM,-71.13241891757458,42.35576906417657
"317 CAMBRIDGE STREET, Boston, MA",SAM,-71.13245782995213,42.355752817296654
"326 CAMBRIDGE STREET, Boston, MA",SAM,-71.13170482730638,42.355919121737706
"65 CAMBRIDGE STREET, Boston, MA",SAM,-71.12091494748016,42.36035332586263
"19 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.1395419649447,42.35249141969953
"2 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.13948123523697,42.352754717009624
"21 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.13953212919209,42.35246561680824
"4 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.13947119457286,42.35272837655807
"6 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.1394611539087,42.35270203610652
"8 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.13945111324459,42.352675695654995
"9 CAMBRIDGE TERRACE, Boston, MA",SAM,-71.13959114370779,42.35262043415608
"112 CAMDEN STREET, Boston, MA",SAM,-71.08167248648274,42.338099392377984
"134 CAMDEN STREET, Boston, MA",SAM,-71.08185472255556,42.338241131577526
"168 CAMDEN STREET, Boston, MA",SAM,-71.08253293148495,42.33872142194577
"179 CAMDEN STREET, Boston, MA",SAM,-71.08125869302435,42.33796203117859
"4 CAMELIA ROAD, Boston, MA",SAM,-71.10837427376138,42.26595022331824
"5 CAMELIA ROAD, Boston, MA",SAM,-71.10830334517081,42.2658483131486
"10 CAMERON STREET, Boston, MA",SAM,-71.06296645937762,42.31093456360082
"11 CAMERON STREET, Boston, MA",SAM,-71.06304987812038,42.311033087043626
"14 CAMERON STREET, Boston, MA",SAM,-71.0631291529116,42.310832262651445
"15 CAMERON STREET, Boston, MA",SAM,-71.06316797960976,42.31095770973355
"18 CAMERON STREET, Boston, MA",SAM,-71.06329102651436,42.31073194661085
"19 CAMERON STREET, Boston, MA",SAM,-71.06328938481184,42.31088247270311
"22 CAMERON STREET, Boston, MA",SAM,-71.06345290011714,42.310631630570256
"23 CAMERON STREET, Boston, MA",SAM,-71.0634107900139,42.310807235672655
"26 CAMERON STREET, Boston, MA",SAM,-71.06361477371992,42.31053131452966
"27 CAMERON STREET, Boston, MA",SAM,-71.063532195216,42.31073199864221
"34 CAMERON STREET, Boston, MA",SAM,-71.06376920595787,42.31043947932378
"35 CAMERON STREET, Boston, MA",SAM,-71.06383384037169,42.31054808616239
"38 CAMERON STREET, Boston, MA",SAM,-71.06379084812181,42.31042661100945
"42 CAMERON STREET, Boston, MA",SAM,-71.06381249028576,42.31041374269512
"46 CAMERON STREET, Boston, MA",SAM,-71.0638341324497,42.31040087438079
"47 CAMERON STREET, Boston, MA",SAM,-71.06390485372212,42.310505862005975
"6 CAMERON STREET, Boston, MA",SAM,-71.06280881940737,42.311038502048106
"7 CAMERON STREET, Boston, MA",SAM,-71.0629316481427,42.31111104087908
"15 CAMP ROAD, Boston, MA",SAM,-71.15909371011858,42.26240348338769
"16 CAMP ROAD, Boston, MA",SAM,-71.15894143234543,42.26242439823785
"24 CAMP ROAD, Boston, MA",SAM,-71.15892129833396,42.26235315478763
"25 CAMP ROAD, Boston, MA",SAM,-71.15906905622703,42.26231624650989
"3 CAMP ROAD, Boston, MA",SAM,-71.15911002257245,42.26251765395442
"1 CANAAN STREET, Boston, MA",SAM,-71.10170629152127,42.272495092547544
"15 CANAAN STREET, Boston, MA",SAM,-71.10294534854765,42.273176608287216
"19 CANAAN STREET, Boston, MA",SAM,-71.10297478291463,42.27319200999438
"2 CANAAN STREET, Boston, MA",SAM,-71.10179467426319,42.27240099602803
"6 CANAAN STREET, Boston, MA",SAM,-71.1018090632067,42.27240839605779
"104 CANAL STREET, Boston, MA",SAM,-71.06062640994942,42.36489356203015
"110 CANAL STREET, Boston, MA",SAM,-71.06066378572466,42.3649265170222
"126 CANAL STREET, Boston, MA",SAM,-71.06076345445858,42.365014397001
"144 CANAL STREET, Boston, MA",SAM,-71.06087558178426,42.36511326197714
"150 CANAL STREET, Boston, MA",SAM,-71.06091295755948,42.3651462169692
"152 CANAL STREET, Boston, MA",SAM,-71.060927281421,42.36515959304925
"162 CANAL STREET, Boston, MA",SAM,-71.06098596529554,42.36521664682915
"168 CANAL STREET, Boston, MA",SAM,-71.06102117562027,42.365250879097104
"183 CANAL STREET, Boston, MA",SAM,-71.06090644558675,42.365328721247984
"48 CANAL STREET, Boston, MA",SAM,-71.06026322644497,42.36459176719407
"53 CANAL STREET, Boston, MA",SAM,-71.05943381075004,42.3640394696993
"74 CANAL STREET, Boston, MA",SAM,-71.06043393699858,42.364728895374505
"89 CANAL STREET, Boston, MA",SAM,-71.05984705495227,42.36442673267962
"90 CANAL STREET, Boston, MA",SAM,-71.06053919980722,42.3648166670487
"1017 CANTERBURY STREET, Boston, MA",SAM,-71.12067724853256,42.27874462467639
"1022 CANTERBURY STREET, Boston, MA",SAM,-71.12094841187142,42.27851636657478
"1025 CANTERBURY STREET, Boston, MA",SAM,-71.12077367312425,42.278712030447444
"1048 CANTERBURY STREET, Boston, MA",SAM,-71.12142257127793,42.278162148856595
"1058 CANTERBURY STREET, Boston, MA",SAM,-71.12188992168988,42.2780055367204
"1062 CANTERBURY STREET, Boston, MA",SAM,-71.12206580474259,42.278001048549434
"1065 CANTERBURY STREET, Boston, MA",SAM,-71.12123925423809,42.27848750739151
"1066 CANTERBURY STREET, Boston, MA",SAM,-71.1222269359937,42.27800104855458
"1070 CANTERBURY STREET, Boston, MA",SAM,-71.12239038190627,42.27800220653088
"1074 CANTERBURY STREET, Boston, MA",SAM,-71.12255143973992,42.278005805594276
"1078 CANTERBURY STREET, Boston, MA",SAM,-71.12271249757359,42.27800940465766
"1082 CANTERBURY STREET, Boston, MA",SAM,-71.12287355540722,42.27801300372104
"1084 CANTERBURY STREET, Boston, MA",SAM,-71.12295408432404,42.27801480325274
"300 CANTERBURY STREET, Boston, MA",SAM,-71.0989352518698,42.29289073312916
"450 CANTERBURY STREET, Boston, MA",SAM,-71.10293380512381,42.291956479924934
"578 CANTERBURY STREET, Boston, MA",SAM,-71.10887453092728,42.28803973302966
"586 CANTERBURY STREET, Boston, MA",SAM,-71.10896954315382,42.28799069445889
"602 CANTERBURY STREET, Boston, MA",SAM,-71.10933259328921,42.28780129992323
"620 CANTERBURY STREET, Boston, MA",SAM,-71.1100876448464,42.28729886843284
"660 CANTERBURY STREET, Boston, MA",SAM,-71.10997810261175,42.285989461008995
"676 CANTERBURY STREET, Boston, MA",SAM,-71.10965645620458,42.28536134742222
"679 CANTERBURY STREET, Boston, MA",SAM,-71.10970807952107,42.28483688262738
"683 CANTERBURY STREET, Boston, MA",SAM,-71.10969167342517,42.28479586737552
"688 CANTERBURY STREET, Boston, MA",SAM,-71.10958688553579,42.284971751494695
"698 CANTERBURY STREET, Boston, MA",SAM,-71.10940629590894,42.28475951161078
"760 CANTERBURY STREET, Boston, MA",SAM,-71.11236597180381,42.28267256705487
"764 CANTERBURY STREET, Boston, MA",SAM,-71.11244706880858,42.282623713435115
"772 CANTERBURY STREET, Boston, MA",SAM,-71.11260191743484,42.28252322866888
"776 CANTERBURY STREET, Boston, MA",SAM,-71.11268024379363,42.28247196050417
"778 CANTERBURY STREET, Boston, MA",SAM,-71.11271566246165,42.282448196152224
"782 CANTERBURY STREET, Boston, MA",SAM,-71.11278986925616,42.28239367687179
"784 CANTERBURY STREET, Boston, MA",SAM,-71.11282697265342,42.28236641723158
"788 CANTERBURY STREET, Boston, MA",SAM,-71.11290117944796,42.28231189795114
"794 CANTERBURY STREET, Boston, MA",SAM,-71.11299803843009,42.28222834360142
"796 CANTERBURY STREET, Boston, MA",SAM,-71.11303117281552,42.28219841576791
"798 CANTERBURY STREET, Boston, MA",SAM,-71.11306008610008,42.28217218402558
"800 CANTERBURY STREET, Boston, MA",SAM,-71.11308969500651,42.28214029750949
"804 CANTERBURY STREET, Boston, MA",SAM,-71.11314891281936,42.28207652447736
"812 CANTERBURY STREET, Boston, MA",SAM,-71.11325280468397,42.281947680878694
"813 CANTERBURY STREET, Boston, MA",SAM,-71.11340956073875,42.28197582183581
"817 CANTERBURY STREET, Boston, MA",SAM,-71.1134624243937,42.28190768645572
"818 CANTERBURY STREET, Boston, MA",SAM,-71.1133308987197,42.2818470263399
"821 CANTERBURY STREET, Boston, MA",SAM,-71.11351618625204,42.28183752826936
"822 CANTERBURY STREET, Boston, MA",SAM,-71.1133810051,42.281781515599754
"824 CANTERBURY STREET, Boston, MA",SAM,-71.11340536282113,42.28174728312567
"825 CANTERBURY STREET, Boston, MA",SAM,-71.11356565116266,42.2817680100143
"836 CANTERBURY STREET, Boston, MA",SAM,-71.11360971230289,42.28146516682691
"840 CANTERBURY STREET, Boston, MA",SAM,-71.11367462813898,42.281378612375654
"841 CANTERBURY STREET, Boston, MA",SAM,-71.11389615936022,42.281290958683265
"843 CANTERBURY STREET, Boston, MA",SAM,-71.11395777676225,42.28120140838243
"845 CANTERBURY STREET, Boston, MA",SAM,-71.1140129744676,42.28113803667118
"850 CANTERBURY STREET, Boston, MA",SAM,-71.11388267011343,42.28107597493591
"859 CANTERBURY STREET, Boston, MA",SAM,-71.11442860156228,42.28074924283021
"861 CANTERBURY STREET, Boston, MA",SAM,-71.11449436176572,42.28069534102135
"863 CANTERBURY STREET, Boston, MA",SAM,-71.11456049863622,42.28063898913703
"864 CANTERBURY STREET, Boston, MA",SAM,-71.11434131640219,42.28064976655801
"865 CANTERBURY STREET, Boston, MA",SAM,-71.11462363535657,42.28058339705344
"866 CANTERBURY STREET, Boston, MA",SAM,-71.1144086901493,42.28059453023678
"867 CANTERBURY STREET, Boston, MA",SAM,-71.11468677207691,42.28052780496983
"868 CANTERBURY STREET, Boston, MA",SAM,-71.11447514985491,42.28053601225406
"869 CANTERBURY STREET, Boston, MA",SAM,-71.11474990879724,42.28047221288622
"870 CANTERBURY STREET, Boston, MA",SAM,-71.11454160956052,42.28047749427132
