FULL_ADDRESS,Source,Longitude,Latitude
"48 PERCIVAL STREET, Boston, MA",SAM,-71.06351363197065,42.30612486911239
"52 PERCIVAL STREET, Boston, MA",SAM,-71.0634186088423,42.305887311221326
"54 PERCIVAL STREET, Boston, MA",SAM,-71.06337109727811,42.305768532275806
"56 PERCIVAL STREET, Boston, MA",SAM,-71.06332593303269,42.30566034454221
"58 PERCIVAL STREET, Boston, MA",SAM,-71.06331383582447,42.30563253901095
"6 PERCIVAL STREET, Boston, MA",SAM,-71.06440050774616,42.3079259832485
"60 PERCIVAL STREET, Boston, MA",SAM,-71.06330173861626,42.30560473347967
"62 PERCIVAL STREET, Boston, MA",SAM,-71.06328964140803,42.3055769279484
"64 PERCIVAL STREET, Boston, MA",SAM,-71.06327754419983,42.30554912241712
"66 PERCIVAL STREET, Boston, MA",SAM,-71.06326544699162,42.30552131688586
"68 PERCIVAL STREET, Boston, MA",SAM,-71.06325334978341,42.30549351135458
"10 PERHAM STREET, Boston, MA",SAM,-71.16185269271378,42.28083493210308
"100 PERHAM STREET, Boston, MA",SAM,-71.16466589911293,42.28320331668887
"101 PERHAM STREET, Boston, MA",SAM,-71.16447850320905,42.28321853726931
"105 PERHAM STREET, Boston, MA",SAM,-71.16459682320627,42.28331916457926
"108 PERHAM STREET, Boston, MA",SAM,-71.16489907682718,42.2833970944392
"109 PERHAM STREET, Boston, MA",SAM,-71.16471731925445,42.283421217513535
"111 PERHAM STREET, Boston, MA",SAM,-71.16477897532616,42.28346986359937
"112 PERHAM STREET, Boston, MA",SAM,-71.16502001758326,42.28349251560758
"115 PERHAM STREET, Boston, MA",SAM,-71.1649022874696,42.28356715577104
"116 PERHAM STREET, Boston, MA",SAM,-71.16514095833931,42.28358793677593
"119 PERHAM STREET, Boston, MA",SAM,-71.16502559961305,42.2836644479427
"120 PERHAM STREET, Boston, MA",SAM,-71.16526189909536,42.28368335794431
"123 PERHAM STREET, Boston, MA",SAM,-71.16514891175646,42.2837617401144
"127 PERHAM STREET, Boston, MA",SAM,-71.16531253919445,42.283900112420746
"129 PERHAM STREET, Boston, MA",SAM,-71.16537563850062,42.283955122084684
"130 PERHAM STREET, Boston, MA",SAM,-71.16561329300285,42.2839852058879
"131 PERHAM STREET, Boston, MA",SAM,-71.16543873780681,42.284010131748595
"132 PERHAM STREET, Boston, MA",SAM,-71.16567473180099,42.28403876792909
"134 PERHAM STREET, Boston, MA",SAM,-71.16573617059912,42.28409232997027
"135 PERHAM STREET, Boston, MA",SAM,-71.16556493641917,42.28412015107644
"138 PERHAM STREET, Boston, MA",SAM,-71.16585904819536,42.28419945405265
"139 PERHAM STREET, Boston, MA",SAM,-71.16569113503152,42.284230170404285
"14 PERHAM STREET, Boston, MA",SAM,-71.1621022574775,42.28106479443739
"142 PERHAM STREET, Boston, MA",SAM,-71.1659819257916,42.284306578135016
"143 PERHAM STREET, Boston, MA",SAM,-71.16581733364389,42.28434018973214
"147 PERHAM STREET, Boston, MA",SAM,-71.16594353225622,42.284450209059976
"15 PERHAM STREET, Boston, MA",SAM,-71.16181513029719,42.28098331573038
"150 PERHAM STREET, Boston, MA",SAM,-71.16622740638097,42.28451933236651
"153 PERHAM STREET, Boston, MA",SAM,-71.16613538818838,42.28461526704127
"154 PERHAM STREET, Boston, MA",SAM,-71.16635344529037,42.28462442827832
"157 PERHAM STREET, Boston, MA",SAM,-71.16626483355478,42.28472320338314
"158 PERHAM STREET, Boston, MA",SAM,-71.16647948419978,42.284729524190155
"161 PERHAM STREET, Boston, MA",SAM,-71.1663942789212,42.28483113972498
"162 PERHAM STREET, Boston, MA",SAM,-71.16660552310918,42.28483462010195
"165 PERHAM STREET, Boston, MA",SAM,-71.16652372428761,42.28493907606685
"166 PERHAM STREET, Boston, MA",SAM,-71.16673156201858,42.28493971601374
"169 PERHAM STREET, Boston, MA",SAM,-71.16665316965403,42.28504701240871
"170 PERHAM STREET, Boston, MA",SAM,-71.16685760092801,42.285044811925566
"173 PERHAM STREET, Boston, MA",SAM,-71.16678261502045,42.28515494875056
"174 PERHAM STREET, Boston, MA",SAM,-71.1669836398374,42.285149907837386
"177 PERHAM STREET, Boston, MA",SAM,-71.16691206038686,42.28526288509241
"178 PERHAM STREET, Boston, MA",SAM,-71.16710967874681,42.28525500374918
"181 PERHAM STREET, Boston, MA",SAM,-71.1670415057533,42.28537082143429
"182 PERHAM STREET, Boston, MA",SAM,-71.16723571765621,42.28536009966099
"184 PERHAM STREET, Boston, MA",SAM,-71.16729873711091,42.28541264761691
"185 PERHAM STREET, Boston, MA",SAM,-71.1671709511197,42.28547875777614
"186 PERHAM STREET, Boston, MA",SAM,-71.16736175656561,42.2854651955728
"189 PERHAM STREET, Boston, MA",SAM,-71.16730039648613,42.28558669411798
"193 PERHAM STREET, Boston, MA",SAM,-71.16742984185254,42.28569463045984
"203 PERHAM STREET, Boston, MA",SAM,-71.16781402732961,42.28601419561598
"205 PERHAM STREET, Boston, MA",SAM,-71.16790086651321,42.28608614809855
"211 PERHAM STREET, Boston, MA",SAM,-71.16814979783895,42.286305750717034
"215 PERHAM STREET, Boston, MA",SAM,-71.16831668793051,42.28645656661702
"219 PERHAM STREET, Boston, MA",SAM,-71.16848796790421,42.28660203731231
"225 PERHAM STREET, Boston, MA",SAM,-71.16871058659366,42.28678690182793
"230 PERHAM STREET, Boston, MA",SAM,-71.16896167636152,42.286818992779146
"255 PERHAM STREET, Boston, MA",SAM,-71.16927090249126,42.28722934159279
"260 PERHAM STREET, Boston, MA",SAM,-71.16957142299917,42.28728194615108
"261 PERHAM STREET, Boston, MA",SAM,-71.16958139416127,42.28744668581052
"265 PERHAM STREET, Boston, MA",SAM,-71.16978838860793,42.28759158195569
"268 PERHAM STREET, Boston, MA",SAM,-71.16983016605754,42.287463066332535
"269 PERHAM STREET, Boston, MA",SAM,-71.16992041257379,42.28769675221593
"273 PERHAM STREET, Boston, MA",SAM,-71.16998215929544,42.287749982160356
"274 PERHAM STREET, Boston, MA",SAM,-71.17004508807763,42.28762826897425
"277 PERHAM STREET, Boston, MA",SAM,-71.1700439060171,42.2878032121048
"278 PERHAM STREET, Boston, MA",SAM,-71.17012108404275,42.287693782752044
"282 PERHAM STREET, Boston, MA",SAM,-71.17019708000788,42.2877592965298
"285 PERHAM STREET, Boston, MA",SAM,-71.17017630616196,42.2879090062142
"286 PERHAM STREET, Boston, MA",SAM,-71.17027378218548,42.2878189324939
"2 PERHAM STREET, Boston, MA",SAM,-71.16131776566198,42.28039333846154
"38 PERHAM STREET, Boston, MA",SAM,-71.16287107704612,42.28167135855093
"4 PERHAM STREET, Boston, MA",SAM,-71.16145154328086,42.28050259020812
"41 PERHAM STREET, Boston, MA",SAM,-71.16270742134111,42.281706508463614
"42 PERHAM STREET, Boston, MA",SAM,-71.16298668980174,42.28177032669083
"44 PERHAM STREET, Boston, MA",SAM,-71.16304449617954,42.28181981076078
"45 PERHAM STREET, Boston, MA",SAM,-71.1628253010135,42.28180741715529
"46 PERHAM STREET, Boston, MA",SAM,-71.16310230255733,42.281869294830706
"47 PERHAM STREET, Boston, MA",SAM,-71.16288424084969,42.28185787150111
"5 PERHAM STREET, Boston, MA",SAM,-71.16138135294895,42.2806159440416
"51 PERHAM STREET, Boston, MA",SAM,-71.16300212052208,42.28195878019276
"52 PERHAM STREET, Boston, MA",SAM,-71.16327572169077,42.282017747040555
"55 PERHAM STREET, Boston, MA",SAM,-71.16312000019445,42.28205968888442
"56 PERHAM STREET, Boston, MA",SAM,-71.16339133444637,42.28211671518045
"59 PERHAM STREET, Boston, MA",SAM,-71.16323787986687,42.28216059757608
"6 PERHAM STREET, Boston, MA",SAM,-71.16158532089973,42.28061184195473
"60 PERHAM STREET, Boston, MA",SAM,-71.16350694720198,42.28221568332036
"61 PERHAM STREET, Boston, MA",SAM,-71.16329681970304,42.28221105192191
"64 PERHAM STREET, Boston, MA",SAM,-71.1636225599576,42.28231465146024
"65 PERHAM STREET, Boston, MA",SAM,-71.16341469937544,42.282311960613576
"68 PERHAM STREET, Boston, MA",SAM,-71.1637381727132,42.28241361960014
"69 PERHAM STREET, Boston, MA",SAM,-71.16353257904781,42.282412869305226
"72 PERHAM STREET, Boston, MA",SAM,-71.1638537854688,42.28251258774006
"73 PERHAM STREET, Boston, MA",SAM,-71.1636504587202,42.28251377799688
"76 PERHAM STREET, Boston, MA",SAM,-71.16396963143698,42.28261116367247
"77 PERHAM STREET, Boston, MA",SAM,-71.16376858322573,42.28261477340946
"80 PERHAM STREET, Boston, MA",SAM,-71.16408567604964,42.28270985584187
"81 PERHAM STREET, Boston, MA",SAM,-71.16388690322293,42.28271540071944
"85 PERHAM STREET, Boston, MA",SAM,-71.16400522322016,42.282816028029416
"89 PERHAM STREET, Boston, MA",SAM,-71.1641235432174,42.2829166553394
"9 PERHAM STREET, Boston, MA",SAM,-71.16155972310744,42.28076161303706
"92 PERHAM STREET, Boston, MA",SAM,-71.16443380988764,42.283005932350044
"93 PERHAM STREET, Boston, MA",SAM,-71.16424186321461,42.28301728264935
"94 PERHAM STREET, Boston, MA",SAM,-71.16449183219395,42.28305527843475
"96 PERHAM STREET, Boston, MA",SAM,-71.16454985450028,42.28310462451945
"97 PERHAM STREET, Boston, MA",SAM,-71.16436018321184,42.28311790995934
"11 PERKINS AVENUE, Boston, MA",SAM,-71.12865635711812,42.25545719015257
"12 PERKINS AVENUE, Boston, MA",SAM,-71.12871360432845,42.25533439503928
"16 PERKINS AVENUE, Boston, MA",SAM,-71.1288935370687,42.25547788573766
"17 PERKINS AVENUE, Boston, MA",SAM,-71.12895999361733,42.255699330706086
"19 PERKINS AVENUE, Boston, MA",SAM,-71.12907427207878,42.25578329659007
"20 PERKINS AVENUE, Boston, MA",SAM,-71.12907346980897,42.25562137643604
"21 PERKINS AVENUE, Boston, MA",SAM,-71.12908340055873,42.25578947587019
"22 PERKINS AVENUE, Boston, MA",SAM,-71.12917875895137,42.255698736932295
"24 PERKINS AVENUE, Boston, MA",SAM,-71.12918836787765,42.25570524143769
"8 PERKINS AVENUE, Boston, MA",SAM,-71.1285336715882,42.2551909043409
"9 PERKINS AVENUE, Boston, MA",SAM,-71.12855514495175,42.25537647663472
"100 PERKINS STREET, Boston, MA",SAM,-71.11470264781146,42.32114879997902
"104 PERKINS STREET, Boston, MA",SAM,-71.11496840973781,42.32111401484566
"116 PERKINS STREET, Boston, MA",SAM,-71.1156690146909,42.321005864261764
"120 PERKINS STREET, Boston, MA",SAM,-71.11587850173412,42.32098671116249
"2 PERKINS STREET, Boston, MA",SAM,-71.11036980230851,42.32183497290858
"207 PERKINS STREET, Boston, MA",SAM,-71.12119950632544,42.32126067014904
"213 PERKINS STREET, Boston, MA",SAM,-71.12183026750289,42.32075793105597
"275 PERKINS STREET, Boston, MA",SAM,-71.12315598262144,42.31975613139201
"29 PERKINS STREET, Boston, MA",SAM,-71.11203482817298,42.32166995724174
"329 PERKINS STREET, Boston, MA",SAM,-71.12475333943695,42.319048724994005
"331 PERKINS STREET, Boston, MA",SAM,-71.12489394091084,42.31899776142261
"333 PERKINS STREET, Boston, MA",SAM,-71.12503602529429,42.318945735855394
"44 PERKINS STREET, Boston, MA",SAM,-71.11214985419173,42.321532033594856
"56 PERKINS STREET, Boston, MA",SAM,-71.1127246087247,42.32144694965881
"59 PERKINS STREET, Boston, MA",SAM,-71.11265279648894,42.321573919174334
"60 PERKINS STREET, Boston, MA",SAM,-71.11295806517614,42.32141103098373
"66 PERKINS STREET, Boston, MA",SAM,-71.1132075069865,42.32137132227654
"67 PERKINS STREET, Boston, MA",SAM,-71.11290745226938,42.32153629698728
"68 PERKINS STREET, Boston, MA",SAM,-71.11329067500506,42.32135792608656
"71 PERKINS STREET, Boston, MA",SAM,-71.11321257125316,42.32148775533425
"74 PERKINS STREET, Boston, MA",SAM,-71.11354017906072,42.32131773751666
"76 PERKINS STREET, Boston, MA",SAM,-71.11362334707927,42.32130434132667
"8 PERKINS STREET, Boston, MA",SAM,-71.11060924856255,42.32178176263091
"82 PERKINS STREET, Boston, MA",SAM,-71.11394440254512,42.321254781372744
"83 PERKINS STREET, Boston, MA",SAM,-71.11408938429173,42.32135189012823
"85 ASHCROFT STREET, Boston, MA",SAM,-71.11403525848073,42.31996888922779
"88 PERKINS STREET, Boston, MA",SAM,-71.11421197399315,42.321217569759895
"89 PERKINS STREET, Boston, MA",SAM,-71.11444281264511,42.32129910177806
"92 PERKINS STREET, Boston, MA",SAM,-71.11431160745971,42.32120224153548
"97 PERKINS STREET, Boston, MA",SAM,-71.1150047941418,42.321225403613916
"98 PERKINS STREET, Boston, MA",SAM,-71.11456668240822,42.32116544880174
"62 PERKINS STREET, Boston, MA",SAM,-71.11304127944445,42.321397792351085
"64 PERKINS STREET, Boston, MA",SAM,-71.11312449371275,42.32138455371844
"72 PERKINS STREET, Boston, MA",SAM,-71.11345701104216,42.32133113370663
"10 PERRIN STREET, Boston, MA",SAM,-71.07769485424528,42.322930068329846
"11 PERRIN STREET, Boston, MA",SAM,-71.07778028275696,42.32304854902149
"12 PERRIN STREET, Boston, MA",SAM,-71.07774606304247,42.32286586625318
"14 PERRIN STREET, Boston, MA",SAM,-71.07782227815498,42.32280021963296
"16 PERRIN STREET, Boston, MA",SAM,-71.07789070002721,42.32274548213236
"17 PERRIN STREET, Boston, MA",SAM,-71.0778743397314,42.3229306268399
"20 PERRIN STREET, Boston, MA",SAM,-71.07802754377165,42.32263600713114
"21 PERRIN STREET, Boston, MA",SAM,-71.07794447705558,42.32287129311165
"22 PERRIN STREET, Boston, MA",SAM,-71.07809596564385,42.32258126963052
"25 PERRIN STREET, Boston, MA",SAM,-71.07802825893992,42.32280426760071
"27 PERRIN STREET, Boston, MA",SAM,-71.0780701498821,42.322770754845244
"30 PERRIN STREET, Boston, MA",SAM,-71.07836965313273,42.32236231962808
"34 PERRIN STREET, Boston, MA",SAM,-71.07850649743283,42.32225284467511
"42 PERRIN STREET, Boston, MA",SAM,-71.07878018351497,42.32203389579804
"46 PERRIN STREET, Boston, MA",SAM,-71.07891702655606,42.32192442135952
"50 PERRIN STREET, Boston, MA",SAM,-71.0790538695971,42.321814946920995
"54 PERRIN STREET, Boston, MA",SAM,-71.07919071263818,42.32170547248248
"62 PERRIN STREET, Boston, MA",SAM,-71.07946439872033,42.32148652360544
"63 PERRIN STREET, Boston, MA",SAM,-71.07882418475455,42.32216752642325
"67 PERRIN STREET, Boston, MA",SAM,-71.07890796620828,42.3221005012568
"74 PERRIN STREET, Boston, MA",SAM,-71.07973466406405,42.32127090000629
"76 PERRIN STREET, Boston, MA",SAM,-71.07976764145299,42.32124460722186
"11 PERSHING ROAD, Boston, MA",SAM,-71.11249584757533,42.31899280505819
"15 PERSHING ROAD, Boston, MA",SAM,-71.11264183560766,42.319038000013016
"25 PERSHING ROAD, Boston, MA",SAM,-71.1129939124911,42.31906932006689
"29 PERSHING ROAD, Boston, MA",SAM,-71.11313194759697,42.31907854528724
"37 PERSHING ROAD, Boston, MA",SAM,-71.11340950480204,42.31909837081358
"41 PERSHING ROAD, Boston, MA",SAM,-71.11354828340457,42.31910828357675
"45 PERSHING ROAD, Boston, MA",SAM,-71.11368706200709,42.31911819633992
"49 PERSHING ROAD, Boston, MA",SAM,-71.11382584060962,42.3191281091031
"53 PERSHING ROAD, Boston, MA",SAM,-71.11396533514342,42.31913726597355
"57 PERSHING ROAD, Boston, MA",SAM,-71.114104216498,42.319146359401316
"58 PERSHING ROAD, Boston, MA",SAM,-71.11415839369037,42.31903486684669
"61 PERSHING ROAD, Boston, MA",SAM,-71.11424309785258,42.31915545282908
"65 PERSHING ROAD, Boston, MA",SAM,-71.11438197920718,42.319164546256836
"66 PERSHING ROAD, Boston, MA",SAM,-71.11444194312264,42.31905343259502
"73 PERSHING ROAD, Boston, MA",SAM,-71.11465974191634,42.31918273311234
"1 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16501066888341,42.35327107356836
"11 PERTHSHIRE ROAD, Boston, MA",SAM,-71.1657709007739,42.353507260705555
"15 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16593314996362,42.35353123202688
"19 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16610230562307,42.35356482323214
"23 PERTHSHIRE ROAD, Boston, MA",SAM,-71.1662714612825,42.35359841443737
"27 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16644061694194,42.35363200564264
"28 PERTHSHIRE ROAD, Boston, MA",SAM,-71.166992966634,42.35362160164445
"3 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16517918391584,42.35337313412981
"32 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16718557633097,42.35365660096149
"33 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16669485722423,42.35368185764969
"36 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16738427031216,42.353686655524065
"39 PERTHSHIRE ROAD, Boston, MA",SAM,-71.1669488556488,42.353731511492626
"40 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16758296429335,42.353716710086644
"41 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16703352179034,42.353748062773604
"55 PERTHSHIRE ROAD, Boston, MA",SAM,-71.1676924950319,42.35385677351262
"62 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16839831295187,42.35387788349391
"63 PERTHSHIRE ROAD, Boston, MA",SAM,-71.1680756481361,42.35393786235065
"66 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16853180155387,42.35390185696498
"67 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16826634613896,42.35397211016644
"7 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16551879574952,42.353467246348835
"70 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16866529015587,42.353925830436054
"71 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16845704414185,42.35400635798224
"74 PERTHSHIRE ROAD, Boston, MA",SAM,-71.16879877875787,42.353949803907106
